"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 10 18:46:02 GMT 2022","Sat Sep 10 18:48:12 GMT 2022","130784","","JIT-API-009-Auto-fill","","JIT-API-009-Auto-fill","[AUTO-FILL] As a user, I could add request param by Auto-fill","[AUTO-FILL] As a user, I could add request param by Auto-fill",""
"passed","Sat Sep 10 18:35:46 GMT 2022","Sat Sep 10 18:36:30 GMT 2022","43830","","JIT-Module-013a-AWS-default","","JIT-Module-013a-AWS-default","[AWS] As a user, I can add module AWS SES Integration and remove it","[AWS] As a user, I can add module AWS SES Integration and remove it",""
"passed","Sat Sep 10 18:21:28 GMT 2022","Sat Sep 10 18:23:01 GMT 2022","93846","","JIT-Database-012e-RELATION-trigger-by-button","","JIT-Database-012e-RELATION-trigger-by-button","[RELATION] check the basic relation","[RELATION] check the basic relation",""
"passed","Sat Sep 10 18:16:40 GMT 2022","Sat Sep 10 18:17:41 GMT 2022","60840","","JIT-Dashboard-006e-DELETEOF-delete-column","","JIT-Dashboard-006e-DELETEOF-delete-column","[DELETE-OF] As a user, I should see the params will be removed when column is deleted","[DELETE-OF] As a user, I should see the params will be removed when column is deleted",""
"passed","Sat Sep 10 18:36:18 GMT 2022","Sat Sep 10 18:37:20 GMT 2022","61355","","JIT-Module-014b-BASIC-AUTH-edit-infos","","JIT-Module-014b-BASIC-AUTH-edit-infos","[BASIC-AUTH] As a user, I can update module Basic Authentication","[BASIC-AUTH] As a user, I can update module Basic Authentication",""
"passed","Sat Sep 10 18:36:45 GMT 2022","Sat Sep 10 18:37:26 GMT 2022","40210","","JIT-Module-015b-SCOUT-edit-infos","","JIT-Module-015b-SCOUT-edit-infos","[SCOUT] As a user, I can update module Scout","[SCOUT] As a user, I can update module Scout",""
"passed","Sat Sep 10 18:38:40 GMT 2022","Sat Sep 10 18:39:27 GMT 2022","46620","","JIT-Web-001c-PAGE-Delete","","JIT-Web-001c-PAGE-Delete","[PAGE] As a user, I can delete page","[PAGE] As a user, I can delete page",""
"passed","Sat Sep 10 18:12:14 GMT 2022","Sat Sep 10 18:13:51 GMT 2022","97117","","JIT-Authorization-002-GROUP-search","","JIT-Authorization-002-GROUP-search","[AUTH - GROUP] As a user, I want to create multiple new group authorization and search","[AUTH - GROUP] As a user, I want to create multiple new group authorization and search",""
"passed","Sat Sep 10 18:22:32 GMT 2022","Sat Sep 10 18:23:26 GMT 2022","54326","","JIT-Database-015a-INDEX-Check-duplicate-empty","","JIT-Database-015a-INDEX-Check-duplicate-empty","[INDEX] As a user, I check empty and duplicate index","[INDEX] As a user, I check empty and duplicate index",""
"passed","Sat Sep 10 18:35:50 GMT 2022","Sat Sep 10 18:36:43 GMT 2022","53200","","JIT-Module-013b-AWS-edit-infos","","JIT-Module-013b-AWS-edit-infos","[AWS] As a user, I can update module AWS SES Integration","[AWS] As a user, I can update module AWS SES Integration",""
"passed","Sat Sep 10 18:18:29 GMT 2022","Sat Sep 10 18:19:27 GMT 2022","57899","","JIT-Database-008-COLUMN-type-DATE-TIME","","JIT-Database-008-COLUMN-type-DATE-TIME","[COLUMN] As a user, I should check the validation of DATETIME column definition","[COLUMN] As a user, I should check the validation of DATETIME column definition",""
"passed","Sat Sep 10 18:15:18 GMT 2022","Sat Sep 10 18:16:15 GMT 2022","57388","","JIT-Dashboard-005b-UPDATEOF-new-column","","JIT-Dashboard-005b-UPDATEOF-new-column","[UPDATE-OF] As a user, I should add new column in dashboard params","[UPDATE-OF] As a user, I should add new column in dashboard params",""
"passed","Sat Sep 10 18:30:04 GMT 2022","Sat Sep 10 18:31:05 GMT 2022","61649","","JIT-Mobile-035b-FLATLIST-General-info","","JIT-Mobile-035b-FLATLIST-General-info","[MOBILE-FLATLIST] As a user, I should check the general infomation of FlatList is correct: Name, Key, unique key, delete component","[MOBILE-FLATLIST] As a user, I should check the general infomation of FlatList is correct: Name, Key, unique key, delete component",""
"passed","Sat Sep 10 18:31:19 GMT 2022","Sat Sep 10 18:33:28 GMT 2022","129324","","JIT-Mobile-042b-ACTION-NAVIGATION-with-param","","JIT-Mobile-042b-ACTION-NAVIGATION-with-param","[MOBILE-ACTION-NAVIGATION] As a user, I could add action type navigation with params and check preview code","[MOBILE-ACTION-NAVIGATION] As a user, I could add action type navigation with params and check preview code",""
"passed","Sat Sep 10 18:37:02 GMT 2022","Sat Sep 10 18:37:49 GMT 2022","46735","","JIT-Module-016a-SENDGRID-default","","JIT-Module-016a-SENDGRID-default","[SENDGRID] As a user, I can add module SendGrid and remove it","[SENDGRID] As a user, I can add module SendGrid and remove it",""
"passed","Sat Sep 10 18:32:40 GMT 2022","Sat Sep 10 18:33:50 GMT 2022","69336","","JIT-Module-002b-DEEPLINK-edit-infos","","JIT-Module-002b-DEEPLINK-edit-infos","As a user, I can update module Deeplink","As a user, I can update module Deeplink",""
"passed","Sat Sep 10 18:20:10 GMT 2022","Sat Sep 10 18:22:10 GMT 2022","119659","","JIT-Database-011c-COLUMN-ENUM-delete-items","","JIT-Database-011c-COLUMN-ENUM-delete-items","[COLUMN] As a user, I should delete 1 item and check not display in default dropdown","[COLUMN] As a user, I should delete 1 item and check not display in default dropdown",""
"passed","Sat Sep 10 18:18:10 GMT 2022","Sat Sep 10 18:19:46 GMT 2022","96839","","JIT-Database-005-COLUMN-type-FLOAT","","JIT-Database-005-COLUMN-type-FLOAT","[COLUMN] As a user, I should check the validation of FLOAT column definition","[COLUMN] As a user, I should check the validation of FLOAT column definition",""
"passed","Sat Sep 10 18:31:19 GMT 2022","Sat Sep 10 18:32:30 GMT 2022","71225","","JIT-Mobile-042a-ACTION-NAVIGATION-no-param","","JIT-Mobile-042a-ACTION-NAVIGATION-no-param","[MOBILE-ACTION-NAVIGATION] As a user, I could add action type navigation without params and check preview code","[MOBILE-ACTION-NAVIGATION] As a user, I could add action type navigation without params and check preview code",""
"passed","Sat Sep 10 18:42:51 GMT 2022","Sat Sep 10 18:43:25 GMT 2022","33882","","JIT-API-001-Check-general-info","","JIT-API-001-Check-general-info","As a user, I check general info","As a user, I check general info",""
"passed","Sat Sep 10 18:16:51 GMT 2022","Sat Sep 10 18:17:24 GMT 2022","32326","","JIT-Database-001b-TABLE-empty","","JIT-Database-001b-TABLE-empty","[TABLE] As a user, I cannot create table with empty name","[TABLE] As a user, I cannot create table with empty name",""
"passed","Sat Sep 10 18:27:32 GMT 2022","Sat Sep 10 18:29:13 GMT 2022","100906","","JIT-Mobile-028a-ICON-Check-PreviewCode","","JIT-Mobile-028a-ICON-Check-PreviewCode","[MOBILE-ICON] As a user, I should check the Preview code of Icon component","[MOBILE-ICON] As a user, I should check the Preview code of Icon component",""
"passed","Sat Sep 10 18:14:01 GMT 2022","Sat Sep 10 18:14:54 GMT 2022","52400","","JIT-Dashboard-004b-CREATEOF-new-column","","JIT-Dashboard-004b-CREATEOF-new-column","[CREATE-OF] As a user, I should add new column in dashboard params","[CREATE-OF] As a user, I should add new column in dashboard params",""
"passed","Sat Sep 10 18:40:11 GMT 2022","Sat Sep 10 18:41:15 GMT 2022","64303","","JIT-Web-002e-MOLECULE-Search","","JIT-Web-002e-MOLECULE-Search","[WEB-PAGE] As a user, I can search correct molecule with keyword","[WEB-PAGE] As a user, I can search correct molecule with keyword",""
"passed","Sat Sep 10 18:46:42 GMT 2022","Sat Sep 10 18:47:53 GMT 2022","70603","","JIT-Database-015d-INDEX-STRING-column-config","","JIT-Database-015d-INDEX-STRING-column-config","[INDEX-STRING] As a user, I config index from column setting && check on index popup","[INDEX-STRING] As a user, I config index from column setting && check on index popup",""
"passed","Sat Sep 10 18:37:32 GMT 2022","Sat Sep 10 18:39:31 GMT 2022","119720","","JIT-Module-018a-ADMIN-DASHBOARD-USER-default","","JIT-Module-018a-ADMIN-DASHBOARD-USER-default","[ADMIN-DASHBOARD-USER], I can add module Admin dashboard user and remove it","[ADMIN-DASHBOARD-USER], I can add module Admin dashboard user and remove it",""
"passed","Sat Sep 10 18:22:39 GMT 2022","Sat Sep 10 18:24:01 GMT 2022","82172","","JIT-Database-016a-COUNTER-CACHE-Create-by-relation","","JIT-Database-016a-COUNTER-CACHE-Create-by-relation","[COUNTER-CACHE] create new counter cache column by selecting in relation popup","[COUNTER-CACHE] create new counter cache column by selecting in relation popup",""
