"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 14 19:08:28 GMT 2022","Fri Oct 14 19:09:18 GMT 2022","50038","","JIT-Module-016b-SENDGRID-edit-infos","","JIT-Module-016b-SENDGRID-edit-infos","[SENDGRID] As a user, I can update module SendGrid","[SENDGRID] As a user, I can update module SendGrid",""
"broken","Fri Oct 14 19:17:28 GMT 2022","Fri Oct 14 19:18:17 GMT 2022","48915","","JIT-Dashboard-005c-UPDATEOF-saving","","JIT-Dashboard-005c-UPDATEOF-saving","[UPDATE-OF] As a user, I should save the selected option when switching between tables","[UPDATE-OF] As a user, I should save the selected option when switching between tables",""
"broken","Fri Oct 14 19:17:27 GMT 2022","Fri Oct 14 19:18:17 GMT 2022","49573","","JIT-Dashboard-005b-UPDATEOF-new-column","","JIT-Dashboard-005b-UPDATEOF-new-column","[UPDATE-OF] As a user, I should add new column in dashboard params","[UPDATE-OF] As a user, I should add new column in dashboard params",""
"broken","Fri Oct 14 19:01:28 GMT 2022","Fri Oct 14 19:02:17 GMT 2022","48993","","JIT-Module-006b-SMS-edit-infos","","JIT-Module-006b-SMS-edit-infos","[SMS], I can add module SMS login with Twilio and edit its infos","[SMS], I can add module SMS login with Twilio and edit its infos",""
"broken","Fri Oct 14 19:44:27 GMT 2022","Fri Oct 14 19:45:17 GMT 2022","50653","","JIT-Mobile-015-VIEW-General-info","","JIT-Mobile-015-VIEW-General-info","[MOBILE-VIEW] As a user, I should check the general infomation of View is correct: Name, Key, unique key, delete component","[MOBILE-VIEW] As a user, I should check the general infomation of View is correct: Name, Key, unique key, delete component",""
"broken","Fri Oct 14 20:01:42 GMT 2022","Fri Oct 14 20:02:32 GMT 2022","50336","","JIT-Database-015d-INDEX-STRING-column-config","","JIT-Database-015d-INDEX-STRING-column-config","[INDEX-STRING] As a user, I config index from column setting && check on index popup","[INDEX-STRING] As a user, I config index from column setting && check on index popup",""
"broken","Fri Oct 14 19:26:24 GMT 2022","Fri Oct 14 19:27:16 GMT 2022","51360","","JIT-Database-003b-COLUMN-duplicated","","JIT-Database-003b-COLUMN-duplicated","[COLUMN] As a user, I cannot add duplicated column definition","[COLUMN] As a user, I cannot add duplicated column definition",""
"broken","Fri Oct 14 20:17:18 GMT 2022","Fri Oct 14 20:18:09 GMT 2022","50821","","JIT-Export-010b-Export-RN-TODO","","JIT-Export-010b-Export-RN-TODO","[SMOKE] As a user, I check exprting project TODO with React Native","[SMOKE] As a user, I check exprting project TODO with React Native",""
"broken","Fri Oct 14 20:15:59 GMT 2022","Fri Oct 14 20:16:51 GMT 2022","51432","","JIT-Export-006-Existing-Scenario-ROR-nokey","","JIT-Export-006-Existing-Scenario-ROR-nokey","As a user, I check export the existing project type ROR no key successfully","As a user, I check export the existing project type ROR no key successfully",""
"broken","Fri Oct 14 19:12:28 GMT 2022","Fri Oct 14 19:13:18 GMT 2022","50621","","JIT-Web-001a-PAGE-Create-new","","JIT-Web-001a-PAGE-Create-new","[PAGE] As a user, I can create new screen with positive and negative cases","[PAGE] As a user, I can create new screen with positive and negative cases",""
