"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 18:17:14 GMT 2022","Mon Sep 12 18:18:15 GMT 2022","61433","","JIT-Dashboard-005c-UPDATEOF-saving","","JIT-Dashboard-005c-UPDATEOF-saving","[UPDATE-OF] As a user, I should save the selected option when switching between tables","[UPDATE-OF] As a user, I should save the selected option when switching between tables",""
"passed","Mon Sep 12 18:25:25 GMT 2022","Mon Sep 12 18:27:13 GMT 2022","107524","","JIT-Database-012e-RELATION-trigger-by-button","","JIT-Database-012e-RELATION-trigger-by-button","[RELATION] check the basic relation","[RELATION] check the basic relation",""
"passed","Mon Sep 12 19:37:01 GMT 2022","Mon Sep 12 19:39:57 GMT 2022","175153","","JIT-Export-003-Scenario_ROR_2","","JIT-Export-003-Scenario_ROR_2","As a user, I check export the project type ROR no key successfully with scenario 2","As a user, I check export the project type ROR no key successfully with scenario 2",""
"passed","Mon Sep 12 19:34:16 GMT 2022","Mon Sep 12 19:34:48 GMT 2022","31590","","JIT-Overview-002-MODULE-Check","","JIT-Overview-002-MODULE-Check","[OVERVIEW-MODULE] As a user, I should see the overview show the correct info when adding new module","[OVERVIEW-MODULE] As a user, I should see the overview show the correct info when adding new module",""
"passed","Mon Sep 12 18:34:16 GMT 2022","Mon Sep 12 18:35:25 GMT 2022","68744","","JIT-Mobile-030b-WEBVIEW-General-info","","JIT-Mobile-030b-WEBVIEW-General-info","[MOBILE-WEBVIEW] As a user, I should check the general infomation of Webview is correct: Name, Key, unique key, delete component","[MOBILE-WEBVIEW] As a user, I should check the general infomation of Webview is correct: Name, Key, unique key, delete component",""
"passed","Mon Sep 12 18:50:20 GMT 2022","Mon Sep 12 18:52:13 GMT 2022","113485","","JIT-Web-004b-ACTION-NAVIGATION-with-param","","JIT-Web-004b-ACTION-NAVIGATION-with-param","[WEB-ACTION-NAVIGATION] As a user, I could add action type navigation with params and check preview code","[WEB-ACTION-NAVIGATION] As a user, I could add action type navigation with params and check preview code",""
"passed","Mon Sep 12 18:13:03 GMT 2022","Mon Sep 12 18:15:13 GMT 2022","130004","","JIT-Authorization-002-GROUP-search","","JIT-Authorization-002-GROUP-search","[AUTH - GROUP] As a user, I want to create multiple new group authorization and search","[AUTH - GROUP] As a user, I want to create multiple new group authorization and search",""
"passed","Mon Sep 12 18:19:09 GMT 2022","Mon Sep 12 18:19:57 GMT 2022","47957","","JIT-Database-001a-TABLE-new","","JIT-Database-001a-TABLE-new","[TABLE] As a user, I can create new table","[TABLE] As a user, I can create new table",""
"passed","Mon Sep 12 19:02:13 GMT 2022","Mon Sep 12 19:02:31 GMT 2022","18021","","JIT-Overview-001-GENERAL-Check","","JIT-Overview-001-GENERAL-Check","[OVERVIEW-GENERAL] As a user, I should see the overview show the correct info when update configuration","[OVERVIEW-GENERAL] As a user, I should see the overview show the correct info when update configuration",""
"passed","Mon Sep 12 18:29:40 GMT 2022","Mon Sep 12 18:31:32 GMT 2022","112231","","JIT-Mobile-010-JITDEF14-rename-without-focusing","","JIT-Mobile-010-JITDEF14-rename-without-focusing","[DEFECT] As a user, I could rename the screen/molecule without focusing","[DEFECT] As a user, I could rename the screen/molecule without focusing",""
"passed","Mon Sep 12 18:42:53 GMT 2022","Mon Sep 12 18:44:45 GMT 2022","111907","","JIT-Module-008a-FB-LOGIN-default-edit","","JIT-Module-008a-FB-LOGIN-default-edit","[FACEBOOK-LOGIN], I can add module Facebook Login and edit its infos","[FACEBOOK-LOGIN], I can add module Facebook Login and edit its infos",""
"passed","Mon Sep 12 18:45:38 GMT 2022","Mon Sep 12 18:46:28 GMT 2022","49364","","JIT-Module-015b-SCOUT-edit-infos","","JIT-Module-015b-SCOUT-edit-infos","[SCOUT] As a user, I can update module Scout","[SCOUT] As a user, I can update module Scout",""
