"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 05:23:32 GMT 2022","Tue Aug 09 05:24:31 GMT 2022","59491","","JIT-Dashboard-006b-DELETEOF-new-column","","JIT-Dashboard-006b-DELETEOF-new-column","[DELETE-OF] As a user, I should add new column in dashboard params","[DELETE-OF] As a user, I should add new column in dashboard params",""
"broken","Tue Aug 09 06:36:34 GMT 2022","Tue Aug 09 06:41:15 GMT 2022","281450","","JIT-Mobile-027a-IMAGE-Check-PreviewCode","","JIT-Mobile-027a-IMAGE-Check-PreviewCode","[IMAGE] As a user, I should check Preview code of Image component","[IMAGE] As a user, I should check Preview code of Image component",""
"passed","Tue Aug 09 06:03:37 GMT 2022","Tue Aug 09 06:05:45 GMT 2022","127760","","JIT-Database-015l-INDEX-ENUM-column-config","","JIT-Database-015l-INDEX-ENUM-column-config","[INDEX-ENUM] As a user, I config index from column setting && check on index popup","[INDEX-ENUM] As a user, I config index from column setting && check on index popup",""
"failed","Tue Aug 09 05:26:30 GMT 2022","Tue Aug 09 05:28:18 GMT 2022","107944","","JIT-Database-009-COLUMN-type-BOOLEAN","","JIT-Database-009-COLUMN-type-BOOLEAN","[COLUMN] As a user, I should check the validation of BOOLEAN column definition","[COLUMN] As a user, I should check the validation of BOOLEAN column definition",""
"passed","Tue Aug 09 05:58:01 GMT 2022","Tue Aug 09 05:59:35 GMT 2022","94577","","JIT-API-008-DEFECT-Check-column-file-type","","JIT-API-008-DEFECT-Check-column-file-type","[DEFECT] As a user, I check column type file not display in request params of GET list Api","[DEFECT] As a user, I check column type file not display in request params of GET list Api",""
"passed","Tue Aug 09 05:23:21 GMT 2022","Tue Aug 09 05:24:20 GMT 2022","58727","","JIT-Dashboard-005e-UPDATEOF-delete-column","","JIT-Dashboard-005e-UPDATEOF-delete-column","[UPDATE-OF] As a user, I should see the params will be removed when column is deleted","[UPDATE-OF] As a user, I should see the params will be removed when column is deleted",""
"passed","Tue Aug 09 05:36:43 GMT 2022","Tue Aug 09 05:38:10 GMT 2022","87061","","JIT-Mobile-022c-TEXT-Check-BASIC","","JIT-Mobile-022c-TEXT-Check-BASIC","[TEXT] As a user, I should check the BASIC infomation of Text is correct: Width, Height, Flex, Color","[TEXT] As a user, I should check the BASIC infomation of Text is correct: Width, Height, Flex, Color",""
"passed","Tue Aug 09 06:00:21 GMT 2022","Tue Aug 09 06:01:43 GMT 2022","81642","","JIT-Database-015e-INDEX-TEXT-column-config","","JIT-Database-015e-INDEX-TEXT-column-config","[INDEX-TEXT] As a user, I config index from column setting && check on index popup","[INDEX-TEXT] As a user, I config index from column setting && check on index popup",""
"passed","Tue Aug 09 06:19:29 GMT 2022","Tue Aug 09 06:20:52 GMT 2022","82590","","JIT-Module-010a-LINE-LOGIN-default-edit","","JIT-Module-010a-LINE-LOGIN-default-edit","[LINE-LOGIN], I can add module Line Login and edit its infos","[LINE-LOGIN], I can add module Line Login and edit its infos",""
"passed","Tue Aug 09 05:33:41 GMT 2022","Tue Aug 09 05:35:06 GMT 2022","85409","","JIT-Mobile-010-JITDEF14-rename-without-focusing","","JIT-Mobile-010-JITDEF14-rename-without-focusing","[DEFECT] As a user, I could rename the screen/molecule without focusing","[DEFECT] As a user, I could rename the screen/molecule without focusing",""
"passed","Tue Aug 09 06:22:50 GMT 2022","Tue Aug 09 06:24:24 GMT 2022","94365","","JIT-Database-008-COLUMN-type-DATE-TIME","","JIT-Database-008-COLUMN-type-DATE-TIME","[COLUMN] As a user, I should check the validation of DATETIME column definition","[COLUMN] As a user, I should check the validation of DATETIME column definition",""
"passed","Tue Aug 09 05:45:46 GMT 2022","Tue Aug 09 05:47:55 GMT 2022","128241","","JIT-Module-006b-SMS-edit-infos","","JIT-Module-006b-SMS-edit-infos","[SMS], I can add module SMS login with Twilio and edit its infos","[SMS], I can add module SMS login with Twilio and edit its infos",""
"passed","Tue Aug 09 05:32:08 GMT 2022","Tue Aug 09 05:32:59 GMT 2022","50911","","JIT-Mobile-001-SCREEN-Create-new","","JIT-Mobile-001-SCREEN-Create-new","[SCREEN] As a user, I can create new screen with positive and negative cases","[SCREEN] As a user, I can create new screen with positive and negative cases",""
"broken","Tue Aug 09 06:46:44 GMT 2022","Tue Aug 09 06:52:05 GMT 2022","321661","","JIT-Mobile-037a-FORM-Check-PreviewCode","","JIT-Mobile-037a-FORM-Check-PreviewCode","[FORM] As a user, I should check the Preview code of Form component","[FORM] As a user, I should check the Preview code of Form component",""
"broken","Tue Aug 09 05:41:50 GMT 2022","Tue Aug 09 05:46:28 GMT 2022","278042","","JIT-Mobile-037a-FORM-Check-PreviewCode","","JIT-Mobile-037a-FORM-Check-PreviewCode","[FORM] As a user, I should check the Preview code of Form component","[FORM] As a user, I should check the Preview code of Form component",""
"failed","Tue Aug 09 06:57:04 GMT 2022","Tue Aug 09 06:58:56 GMT 2022","112374","","JIT-Database-015c-INDEX-CRUD-multiple","","JIT-Database-015c-INDEX-CRUD-multiple","[INDEX] As a user, I check add and update single index","[INDEX] As a user, I check add and update single index",""
"passed","Tue Aug 09 06:06:39 GMT 2022","Tue Aug 09 06:08:35 GMT 2022","115862","","JIT-Module-011b-GUEST-LOGIN-databse-api","","JIT-Module-011b-GUEST-LOGIN-databse-api","[GUEST-LOGIN], I check auto-generate column and api","[GUEST-LOGIN], I check auto-generate column and api",""
"passed","Tue Aug 09 05:43:13 GMT 2022","Tue Aug 09 05:45:12 GMT 2022","118984","","JIT-Mobile-040a-IMAGEPICKER-Check-PreviewCode","","JIT-Mobile-040a-IMAGEPICKER-Check-PreviewCode","[IMAGEPICKER] As a user, I should check the Preview code of IMAGEPICKER component","[IMAGEPICKER] As a user, I should check the Preview code of IMAGEPICKER component",""
"passed","Tue Aug 09 05:32:24 GMT 2022","Tue Aug 09 05:33:11 GMT 2022","47417","","JIT-Mobile-003-SCREEN-Delete","","JIT-Mobile-003-SCREEN-Delete","[SCREEN] As a user, I can delete screen","[SCREEN] As a user, I can delete screen",""
"passed","Tue Aug 09 05:30:11 GMT 2022","Tue Aug 09 05:31:57 GMT 2022","105715","","JIT-Database-012b-RELATION-empty-duplicate","","JIT-Database-012b-RELATION-empty-duplicate","[RELATION], I should see the error duplicate when leaving foreign key empty","[RELATION], I should see the error duplicate when leaving foreign key empty",""
"failed","Tue Aug 09 05:26:23 GMT 2022","Tue Aug 09 05:28:27 GMT 2022","123793","","JIT-Database-008-COLUMN-type-DATE-TIME","","JIT-Database-008-COLUMN-type-DATE-TIME","[COLUMN] As a user, I should check the validation of DATETIME column definition","[COLUMN] As a user, I should check the validation of DATETIME column definition",""
"passed","Tue Aug 09 05:41:35 GMT 2022","Tue Aug 09 05:43:05 GMT 2022","90483","","JIT-Mobile-036a-DATETIMEPICKER-Check-PreviewCode","","JIT-Mobile-036a-DATETIMEPICKER-Check-PreviewCode","[DATETIMEPICKER] As a user, I should check the Preview code of DatetimePicker component","[DATETIMEPICKER] As a user, I should check the Preview code of DatetimePicker component",""
"passed","Tue Aug 09 07:00:29 GMT 2022","Tue Aug 09 07:03:38 GMT 2022","189002","","JIT-Export-003-Scenario_ROR_2","","JIT-Export-003-Scenario_ROR_2","As a user, I check export the project type ROR no key successfully with scenario 2","As a user, I check export the project type ROR no key successfully with scenario 2",""
"passed","Tue Aug 09 05:30:03 GMT 2022","Tue Aug 09 05:31:44 GMT 2022","100887","","JIT-Database-011f-COLUMN-ENUM-duplicated","","JIT-Database-011f-COLUMN-ENUM-duplicated","[COLUMN] As a user, I should check counld not add duplicated item","[COLUMN] As a user, I should check counld not add duplicated item",""
"broken","Tue Aug 09 05:39:46 GMT 2022","Tue Aug 09 05:44:33 GMT 2022","286750","","JIT-Mobile-030a-WEBVIEW-Check-PreviewCode","","JIT-Mobile-030a-WEBVIEW-Check-PreviewCode","[WEBVIEW] As a user, I should check the Preview code of WebView component","[WEBVIEW] As a user, I should check the Preview code of WebView component",""
"passed","Tue Aug 09 05:34:00 GMT 2022","Tue Aug 09 05:36:29 GMT 2022","149501","","JIT-Mobile-014-JITDEF-status-bar","","JIT-Mobile-014-JITDEF-status-bar","[DEFECT] As a user, I should see screen will be removed in navigation tree after deleting screen","[DEFECT] As a user, I should see screen will be removed in navigation tree after deleting screen",""
"broken","Tue Aug 09 06:46:13 GMT 2022","Tue Aug 09 06:50:52 GMT 2022","278185","","JIT-Mobile-034a-SCROLLVIEW-Check-PreviewCode","","JIT-Mobile-034a-SCROLLVIEW-Check-PreviewCode","[SCROLLVIEW] As a user, I should check the Preview code of ScrollView component","[SCROLLVIEW] As a user, I should check the Preview code of ScrollView component",""
"passed","Tue Aug 09 06:01:57 GMT 2022","Tue Aug 09 06:03:27 GMT 2022","89945","","JIT-Database-015i-INDEX-DATETIME-column-config","","JIT-Database-015i-INDEX-DATETIME-column-config","[INDEX-DATETIME] As a user, I config index from column setting && check on index popup","[INDEX-DATETIME] As a user, I config index from column setting && check on index popup",""
"passed","Tue Aug 09 07:00:23 GMT 2022","Tue Aug 09 07:02:50 GMT 2022","147545","","JIT-Export-005-Scenario-RN-NJS-login-screen","","JIT-Export-005-Scenario-RN-NJS-login-screen","As a user, I check export the project type React Native and Nextjs successfully with scenario 1","As a user, I check export the project type React Native and Nextjs successfully with scenario 1",""
