"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 02 12:48:17 GMT 2022","Sat Jul 02 12:50:13 GMT 2022","115958","","JIT-Module-005b-FORCE-MOBILE-UPDATE-api","","JIT-Module-005b-FORCE-MOBILE-UPDATE-api","[FORCE-MOBILE-UPDATE] - Check api","[FORCE-MOBILE-UPDATE] - Check api",""
"passed","Sat Jul 02 12:56:11 GMT 2022","Sat Jul 02 12:57:31 GMT 2022","79870","","JIT-API-003a-POST-check-default","","JIT-API-003a-POST-check-default","As a user, I check default value in API POST","As a user, I check default value in API POST",""
"passed","Sat Jul 02 12:48:14 GMT 2022","Sat Jul 02 12:49:23 GMT 2022","69380","","JIT-Module-005a-FORCE-MOBILE-UPDATE-database","","JIT-Module-005a-FORCE-MOBILE-UPDATE-database","[FORCE-MOBILE-UPDATE] - Check adding and auto-table & columns","[FORCE-MOBILE-UPDATE] - Check adding and auto-table & columns",""
"passed","Sat Jul 02 12:42:44 GMT 2022","Sat Jul 02 12:44:52 GMT 2022","128109","","JIT-Database-015b-INDEX-CRUD-single","","JIT-Database-015b-INDEX-CRUD-single","As a user, I check add and update multiple index","As a user, I check add and update multiple index",""
"passed","Sat Jul 02 12:41:18 GMT 2022","Sat Jul 02 12:42:15 GMT 2022","56403","","JIT-Database-011d-COLUMN-ENUM-delete-selected-items","","JIT-Database-011d-COLUMN-ENUM-delete-selected-items","As a user, I should delete 1 selected item and check is will be removed in default dropdown","As a user, I should delete 1 selected item and check is will be removed in default dropdown",""
"passed","Sat Jul 02 13:00:19 GMT 2022","Sat Jul 02 13:01:09 GMT 2022","49893","","JIT-API-006b-DELETE-update-info","","JIT-API-006b-DELETE-update-info","As a user, I update info for API DELETE","As a user, I update info for API DELETE",""
"passed","Sat Jul 02 12:44:32 GMT 2022","Sat Jul 02 12:45:24 GMT 2022","52051","","JIT-Mobile-005-Moelcule-create-new-molecule","","JIT-Mobile-005-Moelcule-create-new-molecule","As a user, I can create new molecule with positive and negative cases","As a user, I can create new molecule with positive and negative cases",""
"passed","Sat Jul 02 12:37:12 GMT 2022","Sat Jul 02 12:38:11 GMT 2022","59809","","JIT-Dashboard-006b-DELETEOF-new-column","","JIT-Dashboard-006b-DELETEOF-new-column","[DELETE-OF] As a user, I should add new column in dashboard params","[DELETE-OF] As a user, I should add new column in dashboard params",""
"failed","Sat Jul 02 13:11:42 GMT 2022","Sat Jul 02 13:12:04 GMT 2022","21133","","JIT-Module-007a-APPLE-LOGIN-default-edit","","JIT-Module-007a-APPLE-LOGIN-default-edit","[APPLE-LOGIN], I can add module Apple Login and edit its infos","[APPLE-LOGIN], I can add module Apple Login and edit its infos",""
"passed","Sat Jul 02 12:35:41 GMT 2022","Sat Jul 02 12:36:39 GMT 2022","58565","","JIT-Dashboard-004e-CREATEOF-delete-column","","JIT-Dashboard-004e-CREATEOF-delete-column","[CREATE-OF] As a user, I should see the params will be removed when column is deleted","[CREATE-OF] As a user, I should see the params will be removed when column is deleted",""
"passed","Sat Jul 02 12:40:58 GMT 2022","Sat Jul 02 12:41:57 GMT 2022","58246","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","As a user, I should check the validation of DATE column definition","As a user, I should check the validation of DATE column definition",""
