"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 06 07:06:21 GMT 2022","Wed Jul 06 07:07:12 GMT 2022","50879","","JIT-Module-005a-FORCE-MOBILE-UPDATE-database","","JIT-Module-005a-FORCE-MOBILE-UPDATE-database","[FORCE-MOBILE-UPDATE] - Check adding and auto-table & columns","[FORCE-MOBILE-UPDATE] - Check adding and auto-table & columns",""
"passed","Wed Jul 06 06:35:36 GMT 2022","Wed Jul 06 06:36:53 GMT 2022","77462","","JIT-Database-014-DEFECT-Check-duplicate-table-name","","JIT-Database-014-DEFECT-Check-duplicate-table-name","As a user, I cannot update to duplicate name","As a user, I cannot update to duplicate name",""
"passed","Wed Jul 06 06:25:14 GMT 2022","Wed Jul 06 06:27:08 GMT 2022","113996","","JIT-Dashboard-002c-LISTOF-saving","","JIT-Dashboard-002c-LISTOF-saving","[LIST-OF] As a user, I should save the selected option when switching between tables","[LIST-OF] As a user, I should save the selected option when switching between tables",""
"passed","Wed Jul 06 06:34:59 GMT 2022","Wed Jul 06 06:36:46 GMT 2022","106855","","JIT-Database-012b-RELATION-empty-duplicate","","JIT-Database-012b-RELATION-empty-duplicate","[RELATION], I should see the error duplicate when leaving foreign key empty","[RELATION], I should see the error duplicate when leaving foreign key empty",""
"passed","Wed Jul 06 06:39:18 GMT 2022","Wed Jul 06 06:40:39 GMT 2022","81816","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","As a user, I should see screen will be removed in navigation tree after deleting screen","As a user, I should see screen will be removed in navigation tree after deleting screen",""
"passed","Wed Jul 06 06:38:54 GMT 2022","Wed Jul 06 06:40:38 GMT 2022","104006","","JIT-Mobile-010-JITDEF14-rename-without-focusing","","JIT-Mobile-010-JITDEF14-rename-without-focusing","As a user, I could rename the screen/molecule without focusing","As a user, I could rename the screen/molecule without focusing",""
"passed","Wed Jul 06 07:02:28 GMT 2022","Wed Jul 06 07:03:49 GMT 2022","81696","","JIT-Module-010b-LINE-LOGIN-databse-api","","JIT-Module-010b-LINE-LOGIN-databse-api","[LINE-LOGIN], I check auto-generate column and api","[LINE-LOGIN], I check auto-generate column and api",""
"passed","Wed Jul 06 06:46:19 GMT 2022","Wed Jul 06 06:47:11 GMT 2022","51921","","JIT-Module-017a-GOOGLE-ANAL-default","","JIT-Module-017a-GOOGLE-ANAL-default","[GOOGLE-ANAL] As a user, I can add module Google Analytics and remove it","[GOOGLE-ANAL] As a user, I can add module Google Analytics and remove it",""
"passed","Wed Jul 06 06:41:21 GMT 2022","Wed Jul 06 06:42:54 GMT 2022","92174","","JIT-Module-001b-CLOUDINARY-edit-infos","","JIT-Module-001b-CLOUDINARY-edit-infos","As a user, I can update module Cloudinary","As a user, I can update module Cloudinary",""
"passed","Wed Jul 06 06:27:25 GMT 2022","Wed Jul 06 06:28:47 GMT 2022","81745","","JIT-Dashboard-004a-CREATEOF-default","","JIT-Dashboard-004a-CREATEOF-default","[CREATE-OF] As a user, I should add default column in dashboard params","[CREATE-OF] As a user, I should add default column in dashboard params",""
"passed","Wed Jul 06 06:44:57 GMT 2022","Wed Jul 06 06:46:00 GMT 2022","62342","","JIT-Module-014a-BASIC-AUTH-default","","JIT-Module-014a-BASIC-AUTH-default","[BASIC-AUTH] As a user, I can add module Basic Authentication and remove it","[BASIC-AUTH] As a user, I can add module Basic Authentication and remove it",""
"passed","Wed Jul 06 06:53:22 GMT 2022","Wed Jul 06 06:55:45 GMT 2022","142346","","JIT-API-005a-PUT-check-default","","JIT-API-005a-PUT-check-default","As a user, I check default value in API PUT","As a user, I check default value in API PUT",""
"passed","Wed Jul 06 07:09:05 GMT 2022","Wed Jul 06 07:10:10 GMT 2022","64885","","JIT-API-005b-PUT-update-info","","JIT-API-005b-PUT-update-info","As a user, I update info for API PUT","As a user, I update info for API PUT",""
"passed","Wed Jul 06 07:01:18 GMT 2022","Wed Jul 06 07:03:27 GMT 2022","129531","","JIT-Module-009b-GOOGLE-LOGIN-databse-api","","JIT-Module-009b-GOOGLE-LOGIN-databse-api","[GOOGLE-LOGIN], I check auto-generate column and api","[GOOGLE-LOGIN], I check auto-generate column and api",""
"passed","Wed Jul 06 06:43:38 GMT 2022","Wed Jul 06 06:44:45 GMT 2022","67023","","JIT-Module-009a-GOOGLE-LOGIN-default-edit","","JIT-Module-009a-GOOGLE-LOGIN-default-edit","[GOOGLE-LOGIN], I can add module Google Login and edit its infos","[GOOGLE-LOGIN], I can add module Google Login and edit its infos",""
"passed","Wed Jul 06 07:00:14 GMT 2022","Wed Jul 06 07:02:37 GMT 2022","143133","","JIT-Module-007b-APPLE-LOGIN-databse-api","","JIT-Module-007b-APPLE-LOGIN-databse-api","[APPLE-LOGIN], I check auto-generate column and api","[APPLE-LOGIN], I check auto-generate column and api",""
"passed","Wed Jul 06 06:43:34 GMT 2022","Wed Jul 06 06:45:41 GMT 2022","127588","","JIT-Module-008a-FB-LOGIN-default-edit","","JIT-Module-008a-FB-LOGIN-default-edit","[FACEBOOK-LOGIN], I can add module Facebook Login and edit its infos","[FACEBOOK-LOGIN], I can add module Facebook Login and edit its infos",""
