"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 12 08:47:31 GMT 2022","Tue Jul 12 08:48:57 GMT 2022","85100","","JIT-API-006a-DELETE-check-default","","JIT-API-006a-DELETE-check-default","As a user, I check default value in API DELETE","As a user, I check default value in API DELETE",""
"passed","Tue Jul 12 08:26:44 GMT 2022","Tue Jul 12 08:32:16 GMT 2022","332320","","JIT-Mobile-016.View.Check-property-area-BASIC","","JIT-Mobile-016.View.Check-property-area-BASIC","As a user, I should check the BASIC infomation of View is correct: Width, Height, Flex, Color","As a user, I should check the BASIC infomation of View is correct: Width, Height, Flex, Color",""
"failed","Tue Jul 12 09:26:14 GMT 2022","Tue Jul 12 09:26:42 GMT 2022","27810","","JIT-Database-015d-INDEX-STRING-column-config","","JIT-Database-015d-INDEX-STRING-column-config","[INDEX-STRING] As a user, I config index from column setting && check on index popup","[INDEX-STRING] As a user, I config index from column setting && check on index popup",""
"passed","Tue Jul 12 08:14:58 GMT 2022","Tue Jul 12 08:16:45 GMT 2022","107012","","JIT-Database-001a-TABLE-new","","JIT-Database-001a-TABLE-new","As a user, I can create new table","As a user, I can create new table",""
"failed","Tue Jul 12 08:36:08 GMT 2022","Tue Jul 12 08:37:06 GMT 2022","58914","","JIT-Module-014a-BASIC-AUTH-default","","JIT-Module-014a-BASIC-AUTH-default","[BASIC-AUTH] As a user, I can add module Basic Authentication and remove it","[BASIC-AUTH] As a user, I can add module Basic Authentication and remove it",""
"passed","Tue Jul 12 08:38:15 GMT 2022","Tue Jul 12 08:39:28 GMT 2022","72973","","JIT-Team-003-Invite-and-resend","","JIT-Team-003-Invite-and-resend","[RESEND-INVITE] Invite new email and resend invitation","[RESEND-INVITE] Invite new email and resend invitation",""
"passed","Tue Jul 12 08:26:02 GMT 2022","Tue Jul 12 08:27:43 GMT 2022","100840","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","As a user, I should see screen will be removed in navigation tree after deleting screen","As a user, I should see screen will be removed in navigation tree after deleting screen",""
"failed","Tue Jul 12 08:52:58 GMT 2022","Tue Jul 12 08:54:21 GMT 2022","82915","","JIT-Database-015e-INDEX-TEXT-column-config","","JIT-Database-015e-INDEX-TEXT-column-config","[INDEX-TEXT] As a user, I config index from column setting && check on index popup","[INDEX-TEXT] As a user, I config index from column setting && check on index popup",""
"passed","Tue Jul 12 08:48:25 GMT 2022","Tue Jul 12 08:49:02 GMT 2022","36982","","JIT-API-007a-GROUP-API-CRUD","","JIT-API-007a-GROUP-API-CRUD","[GROUP-API] Create, update and delete group API","[GROUP-API] Create, update and delete group API",""
"passed","Tue Jul 12 08:28:31 GMT 2022","Tue Jul 12 08:33:29 GMT 2022","298118","","JIT-Mobile-025.1.TextPreviewCode","","JIT-Mobile-025.1.TextPreviewCode","As a user, I should check Preview code of Text component","As a user, I should check Preview code of Text component",""
