"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 20:55:16 GMT 2023","Mon Mar 27 21:04:31 GMT 2023","554848","","JIT-Preview-003-Preview-REACT-NATIVE","","JIT-Preview-003-Preview-REACT-NATIVE","[PREVIEW-REACT-NATIVE] As a user, I check preview function for React Native","[PREVIEW-REACT-NATIVE] As a user, I check preview function for React Native",""
"broken","Mon Mar 27 21:09:36 GMT 2023","Mon Mar 27 21:17:51 GMT 2023","495249","","JIT-Preview-009-Preview-FORM-DEFAULT-VALUE","","JIT-Preview-009-Preview-FORM-DEFAULT-VALUE","[PREVIEW-WEB-FORM-DEFAULT-VALUE] As a user, I check preview Form Default Value","[PREVIEW-WEB-FORM-DEFAULT-VALUE] As a user, I check preview Form Default Value",""
"passed","Mon Mar 27 18:46:55 GMT 2023","Mon Mar 27 18:47:53 GMT 2023","58250","","JIT-Team-005-Invite-duplicate-email","","JIT-Team-005-Invite-duplicate-email","[INVITE-DELETE] Invite new email and invite again","[INVITE-DELETE] Invite new email and invite again",""
"passed","Mon Mar 27 18:25:17 GMT 2023","Mon Mar 27 18:26:13 GMT 2023","56416","","JIT-Mobile-011-JITDEF50-disable-add-duplicate-screen-in-stack","","JIT-Mobile-011-JITDEF50-disable-add-duplicate-screen-in-stack","[DEFECT] As a user, I could add duplicate screen in stack","[DEFECT] As a user, I could add duplicate screen in stack",""
"passed","Mon Mar 27 18:44:45 GMT 2023","Mon Mar 27 18:45:33 GMT 2023","47682","","JIT-Module-015b-SCOUT-edit-infos","","JIT-Module-015b-SCOUT-edit-infos","[SCOUT] As a user, I can update module Scout","[SCOUT] As a user, I can update module Scout",""
"passed","Mon Mar 27 18:14:05 GMT 2023","Mon Mar 27 18:15:37 GMT 2023","92162","","JIT-Database-004-COLUMN-type-INTEGER","","JIT-Database-004-COLUMN-type-INTEGER","[COLUMN] As a user, I should check the validation of INTEGER column definition","[COLUMN] As a user, I should check the validation of INTEGER column definition",""
"passed","Mon Mar 27 18:22:57 GMT 2023","Mon Mar 27 18:24:19 GMT 2023","82351","","JIT-Mobile-001a-SCREEN-Search","","JIT-Mobile-001a-SCREEN-Search","[MOBILE-SCREEN] As a user, I can search correct screen with keyword","[MOBILE-SCREEN] As a user, I can search correct screen with keyword",""
"passed","Mon Mar 27 18:51:57 GMT 2023","Mon Mar 27 18:53:50 GMT 2023","113043","","JIT-Web-002e-MOLECULE-Search","","JIT-Web-002e-MOLECULE-Search","[WEB-PAGE] As a user, I can search correct molecule with keyword","[WEB-PAGE] As a user, I can search correct molecule with keyword",""
"failed","Mon Mar 27 20:05:26 GMT 2023","Mon Mar 27 20:06:29 GMT 2023","62571","","JIT-Mobile-028a-ICON-Check-PreviewCode","","JIT-Mobile-028a-ICON-Check-PreviewCode","[MOBILE-ICON] As a user, I should check the Preview code of Icon component","[MOBILE-ICON] As a user, I should check the Preview code of Icon component",""
"passed","Mon Mar 27 18:42:10 GMT 2023","Mon Mar 27 18:43:54 GMT 2023","103786","","JIT-Module-011a-GUEST-LOGIN-default-edit","","JIT-Module-011a-GUEST-LOGIN-default-edit","[GUEST-LOGIN], I can add module Guest Login and edit its infos","[GUEST-LOGIN], I can add module Guest Login and edit its infos",""
